method,query_idx,query_sample_id,query_fq_GHz,query_fr_GHz,query_chi_MHz,query_g_MHz,query_kappa_MHz,rank,retrieved_sample_id,retrieved_fq_GHz,retrieved_fr_GHz,retrieved_chi_MHz,retrieved_g_MHz,retrieved_kappa_MHz,distance_or_cost,error_fq,error_fr,error_chi,error_g,error_kappa
Surrogate_Ridge,76,fig5_cg5p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85322800026,6.38094867422,4.023637352510452,215.8306076900033,6.005703433060704,1,fig5_cg3p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.88834773081,6.55440012204,3.58235393236351,219.15970791952185,6.190036689460878,0.0008262365320158855,0.03511973054999995,0.17345144781999977,0.441283420146942,3.329100229518559,0.18433325640017362
Surrogate_Ridge,76,fig5_cg5p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85322800026,6.38094867422,4.023637352510452,215.8306076900033,6.005703433060704,2,fig5_cg4p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.84081846419,6.4170299131,4.2439929298172,228.91083087667948,6.164372524451142,0.011734712414655107,0.012409536069999838,0.03608123888000048,0.22035557730674782,13.080223186676193,0.15866909139043806
Surrogate_Ridge,76,fig5_cg5p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85322800026,6.38094867422,4.023637352510452,215.8306076900033,6.005703433060704,3,fig5_cg3p5um_rpg4p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.9416939411,6.51548606738,3.315546014060974,197.788389720846,6.147249764815354,0.012396089695581728,0.08846594083999992,0.13453739316000046,0.7080913384494778,18.042217969157292,0.14154633175464948
Surrogate_Ridge,76,fig5_cg5p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85322800026,6.38094867422,4.023637352510452,215.8306076900033,6.005703433060704,4,fig5_cg3p0um_rpg4p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.940704631,6.42408762791,3.4702477960357663,191.51572092370972,6.040377137923779,0.013951190523484792,0.08747663074000034,0.04313895368999976,0.5533895564746856,24.31488676629357,0.034673704863075194
Surrogate_Ridge,76,fig5_cg5p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85322800026,6.38094867422,4.023637352510452,215.8306076900033,6.005703433060704,5,fig5_cg4p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8208314661,6.41561937046,4.202300157867431,231.21565590524023,6.118632919744756,0.025557418739745645,0.0323965341600001,0.034670696240000076,0.17866280535697943,15.385048215236935,0.11292948668405156
Surrogate_Ridge,76,fig5_cg5p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85322800026,6.38094867422,4.023637352510452,215.8306076900033,6.005703433060704,6,fig5_cg3p0um_rpg4p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.9941849025,6.38138344841,3.337415566484451,174.770816054377,5.970627936686949,0.026214676008602333,0.14095690224000013,0.0004347741900003754,0.6862217860260009,41.05979163562628,0.0350754963737554
Surrogate_Ridge,76,fig5_cg5p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85322800026,6.38094867422,4.023637352510452,215.8306076900033,6.005703433060704,7,fig5_cg3p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85348773769,6.38790903463,4.356288998512268,225.5893196577544,6.102737650921461,0.03143439216258349,0.0002597374300004063,0.006960360409999922,0.33265164600181585,9.758711967751111,0.09703421786075683
Surrogate_Ridge,76,fig5_cg5p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85322800026,6.38094867422,4.023637352510452,215.8306076900033,6.005703433060704,8,fig5_cg4p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.76152326688,6.26061677056,4.183778731437683,220.21744270871204,6.0120493220772,0.033290784205182944,0.0917047333799994,0.12033190365999946,0.16014137892723124,4.3868350187087515,0.006345889016495576
Surrogate_Ridge,76,fig5_cg5p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85322800026,6.38094867422,4.023637352510452,215.8306076900033,6.005703433060704,9,fig5_cg4p5um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.83995157357,6.4987501229,3.8456828279762254,228.4924012088084,6.243127364960313,0.03574000726020807,0.013276426690000065,0.11780144867999987,0.17795452453422644,12.661793518805098,0.23742393189960875
Surrogate_Ridge,76,fig5_cg5p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85322800026,6.38094867422,4.023637352510452,215.8306076900033,6.005703433060704,10,fig5_cg3p5um_rpg4p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.93974901061,6.38397286003,3.69327575235939,192.8740906594917,5.933832041481957,0.041881896845047326,0.08652101035000026,0.0030241858100001906,0.33036160015106164,22.956517030511577,0.071871391578747
Surrogate_Ridge,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,1,fig5_cg3p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85591843529,6.44095110726,4.270610977590561,230.04663618304903,6.1997071597004,0.0019327073108528071,0.12245579229999937,0.31898381102999984,1.532582615858078,13.040459336762694,0.28226562866905525
Surrogate_Ridge,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,2,fig5_cg3p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.89777742204,6.34923094667,4.391671866830825,213.14051325530752,6.096625432754106,0.002279319459372013,0.1643147790499997,0.2272636504399994,1.4115217266178135,29.9465822645042,0.17918390172276144
Surrogate_Ridge,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,3,fig5_cg3p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78544785971,6.42909571039,4.586441499513626,250.3896145461569,6.177842469599042,0.0053799058812002195,0.05198521671999945,0.30712841416000014,1.2167520939350132,7.3025190263451805,0.26040093856769797
Surrogate_Ridge,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,4,fig5_cg3p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.70486631048,6.33112792154,5.111963850152969,266.195772124899,6.191175501007713,0.007919114656564488,0.028596332510000266,0.20916062531000001,0.6912297432956702,23.108676605087282,0.27373396997636856
Surrogate_Ridge,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,5,fig5_cg2p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86782605146,6.40620544852,4.850844314466476,237.9905673388129,6.17514285459043,0.00825946259222804,0.1343634084699996,0.2842381522899995,0.9523492789821626,5.096528180998831,0.25770132355908526
Surrogate_Ridge,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,6,fig5_cg2p5um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8216114018,6.30639910885,4.078658870691299,212.78053759295764,5.96985922957307,0.011491895664630731,0.08814875881000006,0.18443181261999975,1.7245347227573395,30.306557926854083,0.052417698541725954
Surrogate_Ridge,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,7,fig5_cg3p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.80934135586,6.34266483957,4.7338018228397365,237.2002446708589,6.176728175579623,0.011928610388671384,0.07587871286999981,0.22069754334000002,1.0693917706089024,5.886850848952832,0.2592866445482782
Surrogate_Ridge,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,8,fig5_cg3p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.91022642408,6.30951729449,3.4180947746620176,181.0996536786009,5.916928558404827,0.012968446834229,0.17676378109000002,0.18754999825999974,2.3850988187866213,61.987441841210824,0.000512972626517616
Surrogate_Ridge,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,9,fig5_cg3p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85348773769,6.38790903463,4.356288998512268,225.5893196577544,6.102737650921461,0.013183212332173727,0.12002509469999989,0.26594173839999957,1.4469045949363712,17.497775862057324,0.18529611989011663
Surrogate_Ridge,77,chip_simple_dxm10p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73346264299,6.12196729623,5.803193593448639,243.08709551981173,5.917441531031344,10,fig5_cg2p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.82985966256,6.3640851834,4.45615377314949,229.1245415394613,6.124821045393385,0.015369544746163132,0.09639701956999946,0.24211788717000005,1.3470398202991491,13.962553980350435,0.2073795143620405
Surrogate_Ridge,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,1,fig5_cg3p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78544785971,6.42909571039,4.586441499513626,250.3896145461569,6.177842469599042,0.001660193059189124,0.06317797765999966,0.25213230281000065,0.7812981926765445,5.788335720226513,0.19320075415161497
Surrogate_Ridge,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,2,fig5_cg3p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.89777742204,6.34923094667,4.391671866830825,213.14051325530752,6.096625432754106,0.0033392134594215058,0.1755075399899999,0.17226753908999992,0.9760678253593449,31.46076557062287,0.11198371730667844
Surrogate_Ridge,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,3,fig5_cg3p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85348773769,6.38790903463,4.356288998512268,225.5893196577544,6.102737650921461,0.0046154417635492885,0.1312178556400001,0.21094562705000008,1.0114506936779026,19.01195916817599,0.11809593547403363
Surrogate_Ridge,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,4,fig5_cg3p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.91022642408,6.30951729449,3.4180947746620176,181.0996536786009,5.916928558404827,0.008502993748221483,0.18795654203000023,0.13255388691000025,1.9496449175281527,63.50162514732949,0.06771315704260061
Surrogate_Ridge,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,5,fig5_cg3p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85591843529,6.44095110726,4.270610977590561,230.04663618304903,6.1997071597004,0.009477752296323886,0.13364855323999958,0.26398769968000035,1.0971287145996094,14.554642642881362,0.21506544425297225
Surrogate_Ridge,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,6,fig5_cg3p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.70486631048,6.33112792154,5.111963850152969,266.195772124899,6.191175501007713,0.010007263480531317,0.017403571570000054,0.15416451396000053,0.2557758420372016,21.594493298968615,0.20653378556028557
Surrogate_Ridge,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,7,fig5_cg2p5um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8216114018,6.30639910885,4.078658870691299,212.78053759295764,5.96985922957307,0.01755706774399808,0.09934151975000027,0.12943570127000026,1.289080821498871,31.82074123297275,0.014782485874357043
Surrogate_Ridge,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,8,fig5_cg2p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86782605146,6.40620544852,4.850844314466476,237.9905673388129,6.17514285459043,0.02148707499646064,0.14555616940999982,0.22924204094,0.516895377723694,6.610711487117499,0.19050113914300226
Surrogate_Ridge,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,9,fig5_cg2p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.90933450729,6.40357690957,3.7329917837715145,201.2880257934344,6.003674917928219,0.02492937961723787,0.18706462523999967,0.2266135019900002,1.6347479084186558,43.31325303249599,0.019033202480791545
Surrogate_Ridge,78,chip_simple_dxm10p000_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72226988205,6.17696340758,5.36773969219017,244.6012788259304,5.984641715447427,10,fig5_cg4p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.84081846419,6.4170299131,4.2439929298172,228.91083087667948,6.164372524451142,0.025315759908843983,0.11854858213999986,0.24006650552000064,1.1237467623729707,15.69044794925091,0.17973080900371485
Surrogate_Ridge,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,1,fig5_cg3p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.70486631048,6.33112792154,5.111963850152969,266.195772124899,6.191175501007713,0.0015618950656678752,0.0023713680600003784,0.11980259305000018,0.5576990413188936,5.970381197446784,0.15111388709214424
Surrogate_Ridge,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,2,fig5_cg3p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78544785971,6.42909571039,4.586441499513626,250.3896145461569,6.177842469599042,0.0020606733103552904,0.07821018116999934,0.2177703819000003,1.0832213919582365,9.835776381295318,0.13778085568347365
Surrogate_Ridge,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,3,fig5_cg3p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85591843529,6.44095110726,4.270610977590561,230.04663618304903,6.1997071597004,0.004365062151220739,0.14868075674999925,0.22962577877,1.3990519138813013,30.178754744403193,0.15964554578483092
Surrogate_Ridge,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,4,fig5_cg3p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.89777742204,6.34923094667,4.391671866830825,213.14051325530752,6.096625432754106,0.006793369982236303,0.19053974349999958,0.13790561817999958,1.2779910246410369,47.0848776721447,0.05656381883853712
Surrogate_Ridge,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,5,fig5_cg3p5um_rpg1p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.65151549232,6.42206990109,5.782993409578324,310.4906595751157,6.336782825594393,0.011162992787198277,0.05572218622000058,0.21074457260000035,0.11333051810646211,50.265268647663504,0.2967212116788245
Surrogate_Ridge,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,6,fig5_cg3p0um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.80934135586,6.34266483957,4.7338018228397365,237.2002446708589,6.176728175579623,0.012036630286423008,0.1021036773199997,0.1313395110800002,0.9358610686321258,23.02514625659333,0.1366665616640539
Surrogate_Ridge,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,7,fig5_cg3p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85348773769,6.38790903463,4.356288998512268,225.5893196577544,6.102737650921461,0.012659327521260541,0.14625005914999978,0.17658370613999974,1.3133738929595946,34.63607126969782,0.0626760370058923
Surrogate_Ridge,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,8,fig5_cg2p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86782605146,6.40620544852,4.850844314466476,237.9905673388129,6.17514285459043,0.018387733612176934,0.1605883729199995,0.19488012002999966,0.818818577005386,22.23482358863933,0.13508124067486094
Surrogate_Ridge,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,9,fig5_cg3p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.91022642408,6.30951729449,3.4180947746620176,181.0996536786009,5.916928558404827,0.01932155377946969,0.2029887455399999,0.09819196599999991,2.2515681168098447,79.12573724885132,0.12313305551074194
Surrogate_Ridge,79,chip_simple_dxm10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70723767854,6.21132532849,5.669662891471862,260.2253909274522,6.040061613915569,10,fig5_cg4p0um_rpg0p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.52155001594,6.39443554908,6.552557450353622,359.2700242399351,6.454069012219757,0.02150885966337687,0.18568766260000036,0.1831102205899997,0.8828945588817598,99.04463331248286,0.41400739830418853
Surrogate_Ridge,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,1,fig5_cg3p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.89777742204,6.34923094667,4.391671866830825,213.14051325530752,6.096625432754106,0.0022670854068514235,0.1494529835399998,0.24225003966000003,0.9723238184299472,14.99837970330313,0.20021250086434783
Surrogate_Ridge,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,2,fig5_cg3p0um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.91022642408,6.30951729449,3.4180947746620176,181.0996536786009,5.916928558404827,0.00310740072420982,0.16190198558000013,0.20253638748000036,1.945900910598755,47.03923928000975,0.020515626515068774
Surrogate_Ridge,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,3,fig5_cg3p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85348773769,6.38790903463,4.356288998512268,225.5893196577544,6.102737650921461,0.006285121103558736,0.10516329919,0.2809281276200002,1.007706686748505,2.5495733008562524,0.20632471903170302
Surrogate_Ridge,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,4,fig5_cg3p5um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.78544785971,6.42909571039,4.586441499513626,250.3896145461569,6.177842469599042,0.008558254160171546,0.03712342120999956,0.32211480338000076,0.7775541857471469,22.250721587546252,0.28142953770928436
Surrogate_Ridge,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,5,fig5_cg2p5um_rpg3p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.8216114018,6.30639910885,4.078658870691299,212.78053759295764,5.96985922957307,0.009890063196579445,0.07328696330000017,0.19941820184000036,1.2853368145694732,15.358355365653011,0.07344629768331234
Surrogate_Ridge,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,6,fig5_cg3p0um_rpg2p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.85591843529,6.44095110726,4.270610977590561,230.04663618304903,6.1997071597004,0.013350665228632307,0.10759399678999948,0.33397020025000046,1.0933847076702117,1.9077432244383772,0.30329422781064164
Surrogate_Ridge,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,7,fig5_cg2p5um_rpg3p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.90933450729,6.40357690957,3.7329917837715145,201.2880257934344,6.003674917928219,0.01384382688790904,0.16101006878999957,0.2965960025600003,1.6310039014892581,26.850867165176254,0.10726198603846093
Surrogate_Ridge,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,8,fig5_cg2p5um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.86782605146,6.40620544852,4.850844314466476,237.9905673388129,6.17514285459043,0.017860194644389118,0.11950161295999973,0.2992245415100001,0.5131513707942963,9.85167438020224,0.27872992270067165
Surrogate_Ridge,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,9,fig5_cg3p5um_rpg1p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.70486631048,6.33112792154,5.111963850152969,266.195772124899,6.191175501007713,0.02275528235592362,0.04345812802000015,0.22414701453000063,0.2520318351078039,38.056879166288354,0.29476256911795495
Surrogate_Ridge,80,chip_simple_dxm9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7483244385,6.10698090701,5.363995685260773,228.13889295861065,5.896412931889758,10,fig5_cg2p5um_rpg4p0um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.97746029131,6.34846078021,3.4394829423675537,176.0279190752371,5.892001031860305,0.029721485718377898,0.22913585280999982,0.2414798732000003,1.924512742893219,52.11097388337356,0.004411900029452909
Surrogate_Ridge,81,chip_simple_dxm9p091_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71440404127,6.1075884134,5.646440187353134,241.39030605665508,5.857032072007844,1,fig5_cg3p0um_rpg2p5um__Lj12p0nH_Cj0p0fF__roL8p5mm__tee_fl160um_fc12,4.89777742204,6.34923094667,4.391671866830825,213.14051325530752,6.096625432754106,0.002023704480400397,0.18337338076999998,0.2416425332699994,1.2547683205223086,28.249792801347553,0.23959336074626147
